,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2012225N16133,308,25.42203993375666,27.268307758758098,113.60825326301232,130.73856184365113,68.80976939139533,59.7938175068486
1,PH012802000,2012225N16133,201,22.951637278010306,57.19342840754107,102.56830008431488,118.03396019765378,62.12313694613358,53.98331583384994
2,PH012803000,2012225N16133,198,20.811197168181298,96.42072510119438,93.00291262031092,107.02626520540699,56.32961326600368,48.948901379111014
3,PH012804000,2012225N16133,505,25.527211742029824,26.333289916260448,114.07825431177005,131.27943153766304,69.09443765140159,60.041186479878974
4,PH012805000,2012225N16133,597,21.77287043535315,78.97062269566638,97.30052289776373,111.97188641602375,58.93257179790724,51.210801525138805
5,PH012806000,2012225N16133,401,25.097168800563153,30.30428342917369,112.15644050235807,129.06783892570627,67.9304415398454,59.02970552755688
6,PH012807000,2012225N16133,610,23.426683308401422,50.11501656531642,104.69122766498474,120.4769913227997,63.408942801473536,55.10064613946566
7,PH012808000,2012225N16133,99,21.44462067739645,87.43595986118615,95.83361144090817,110.28378815984091,58.044099031495215,50.43874286363589
8,PH012809000,2012225N16133,502,22.165065866133553,70.87561842807526,99.05320041478437,113.98883968631563,59.99412615069244,52.1332633762023
9,PH012810000,2012225N16133,304,25.67032255371555,25.361218169904014,114.71780052368038,132.01541109527616,69.48179531330324,60.377789749305464
10,PH012811000,2012225N16133,200,21.20453484075594,88.28967843376694,94.76069468816169,109.04909271119868,57.39425932168352,49.87404983587458
11,PH012812000,2012225N16133,399,22.627512025600595,63.80497502872819,101.11982058146411,116.36707313950754,61.24582796816186,53.22095820077058
12,PH012813000,2012225N16133,300,21.56525590631583,81.36249389743406,96.37271678710488,110.90418197472344,58.3706220919597,50.72248251952889
13,PH012814000,2012225N16133,2011,22.80379014297053,58.588211253838224,101.9075877730457,117.27362303123553,61.72295949012396,53.63557251212932
14,PH012815000,2012225N16133,511,26.848868532959578,14.308303439349464,119.98459069633961,138.07634903709666,72.6717626511035,63.14978457702085
15,PH012816000,2012225N16133,198,22.025049963776805,75.70340392973901,98.42748500653057,113.26877639646706,59.615145471824775,51.80393947712136
16,PH012817000,2012225N16133,602,24.41407976262297,36.511700345479504,109.10379198848139,125.55489981208,66.0815262168842,57.423048414990205
17,PH012818000,2012225N16133,303,22.823277893158686,58.608754771743726,101.99467634912659,117.37384317249119,61.775706932890095,53.68140860480347
18,PH012819000,2012225N16133,297,21.14329194401868,92.07710003528041,94.48700703204847,108.734137331401,57.22849333231631,49.73000370107814
19,PH012820000,2012225N16133,100,22.035727056485076,74.60975339697737,98.47519973971781,113.32368574870584,59.644045130897815,51.82905249458832
20,PH012821000,2012225N16133,200,22.40495112219143,66.7378426265036,100.12522079533998,115.22250360416899,60.643422949562634,52.697484629126315
21,PH012822000,2012225N16133,404,22.31263072149961,67.5745322213333,99.71265124976185,114.74772516598192,60.39353956104311,52.48034276303255
22,PH012823000,2012225N16133,2025,24.54576281576664,36.01946499573261,109.69226882554779,126.23210954945927,66.43795239445224,57.73277306607779
23,PH012901000,2012225N16133,469,14.496498238961294,200.0772516427528,64.78322934155497,74.55150477575211,39.23763409250112,34.09643649555525
24,PH012902000,2012225N16133,96,15.4096306070977,174.37471080660188,68.86391577003252,79.24749348846436,41.70920709919177,36.24416619475396
25,PH012903000,2012225N16133,293,18.491512521352707,131.2047267705652,82.63650136716485,95.09676484086435,50.05092886361282,43.49289545640256
26,PH012904000,2012225N16133,97,16.127090896818103,162.10596536531742,72.0701655640342,82.93719449996433,43.65115499998124,37.93166608633379
27,PH012905000,2012225N16133,492,20.0820589987176,108.34198422688588,89.74447568779053,103.2765080691035,54.356056878475535,47.233934572521335
28,PH012906000,2012225N16133,479,15.439745708769346,172.71995403679514,68.99849679133013,79.40236717651557,41.79071956658715,36.31499831122639
29,PH012907000,2012225N16133,97,18.132769661493537,138.27300565821065,81.03331964825566,93.25184894537051,49.079920497563435,42.64911560434509
30,PH012908000,2012225N16133,759,15.445285085842848,185.56518018154742,69.02325164794769,79.43085466980827,41.80571298410961,36.32802718313036
31,PH012909000,2012225N16133,95,15.038313392986682,178.04917657826505,67.2045406682876,77.33791114624624,40.70416376118224,35.370810878046115
32,PH012910000,2012225N16133,287,15.25548545458152,174.31501445122282,68.17505832303156,78.45476734974187,41.29198281565362,35.88160964370083
33,PH012911000,2012225N16133,97,15.755360149252418,167.40507986541826,70.40894242752995,81.02548546888575,42.64499235204513,37.05733811975261
34,PH012912000,2012225N16133,294,18.93546204792377,125.7778104244468,84.62046215009589,97.37987519653649,51.25256589291395,44.537085342155734
35,PH012913000,2012225N16133,195,17.296085914788616,144.55750235609142,77.29427355894161,88.94901447389644,46.815270775734966,40.68119660996927
36,PH012914000,2012225N16133,290,17.293522903489006,146.11724343464772,77.28281974809084,88.93583361145687,46.80833347971414,40.67516828846886
37,PH012915000,2012225N16133,575,15.634151430029402,172.295113743997,69.86727421730546,80.40214235104705,42.31691702686687,36.77224958805551
38,PH012916000,2012225N16133,191,14.780374205142158,181.44268245749114,66.0518392857292,76.01140082096215,40.006000432085344,34.76412593985747
39,PH012917000,2012225N16133,482,15.922107986596414,163.8920422552358,71.15411986354214,81.88302375069551,43.09632828983975,37.44953677028534
40,PH012918000,2012225N16133,96,16.142015991143314,163.61839095687256,72.13686414135103,83.01395015657346,43.691552713986034,37.966770600711065
41,PH012919000,2012225N16133,98,18.50576263801426,132.1670157796751,82.70018354479228,95.17004927292764,50.08949961733034,43.52641239199594
42,PH012920000,2012225N16133,294,19.30870054058113,119.24431227425468,86.28842323078861,99.29933814608212,52.26280955056954,45.4149595951519
43,PH012921000,2012225N16133,98,18.533693636454867,132.74388701430055,82.82500405302049,95.31369071855897,50.16510037818894,43.592107396326575
44,PH012922000,2012225N16133,97,17.707238208558827,143.15945242197006,79.13166717652815,91.06345767854499,47.92813562028684,41.648245882383236
45,PH012923000,2012225N16133,97,18.132769661493537,138.27300565821065,81.03331964825566,93.25184894537051,49.079920497563435,42.64911560434509
46,PH012924000,2012225N16133,285,14.375586993403536,188.49660050071523,64.24289050787105,73.9296914831864,38.91036393851917,33.81204763572161
47,PH012925000,2012225N16133,95,14.712735474018826,184.95079963151602,65.74956936105472,75.66355342338761,39.82292285441453,34.605036505818276
48,PH012926000,2012225N16133,289,16.519328829342008,156.82420810989586,73.82303301659316,84.95436634503761,44.71282439212506,38.85422790347008
49,PH012927000,2012225N16133,192,15.800610776331743,169.00040615096322,70.61116241911733,81.25819700274731,42.767472106709114,37.16376969427228
50,PH012928000,2012225N16133,98,18.50576263801426,132.1670157796751,82.70018354479228,95.17004927292764,50.08949961733034,43.52641239199594
51,PH012929000,2012225N16133,380,14.680672704122093,184.64017586962183,65.6062844282864,75.49866341314666,39.73613863849825,34.52962338330864
52,PH012930000,2012225N16133,197,20.454771041214848,102.90667040793907,91.4100841215959,105.19326363021788,55.36487559485152,48.11057059031363
53,PH012931000,2012225N16133,279,14.070483693916227,212.4702866405171,62.87941798521528,72.36062909902434,38.08454163106545,33.09443051853436
54,PH012932000,2012225N16133,474,14.564263593244792,193.73655555995902,65.08606513097071,74.90000336142565,39.42105440075034,34.25582375314248
55,PH012933000,2012225N16133,187,13.676937838582559,206.0443736264211,61.12070557189759,70.33673096654077,37.019332087653034,32.16879240626189
56,PH012934000,2012225N16133,97,18.132769661493537,138.27300565821065,81.03331964825566,93.25184894537051,49.079920497563435,42.64911560434509
57,PH013301000,2012225N16133,89,12.177471814490897,272.22153415391796,54.41975961051209,62.62538946782601,32.9607312988558,28.641978742374782
58,PH013302000,2012225N16133,179,12.592363207991792,259.83326880314354,56.27386284661413,64.75906183436138,34.08371675492704,29.617822550849542
59,PH013303000,2012225N16133,184,12.963940450697821,225.34815304599917,57.93439998706855,66.66998143215137,35.08946391165862,30.49178946687819
60,PH013304000,2012225N16133,365,13.459715378944123,235.06367311125402,60.149962693933304,69.21961557976334,36.43137662092808,31.65787510207016
61,PH013305000,2012225N16133,186,13.284986166201255,218.3637786950284,59.36911738390057,68.32103127867651,35.9584375150929,31.24690388626346
62,PH013306000,2012225N16133,94,13.352454461646033,213.12319047766363,59.67062565058912,68.66800217241585,36.141053774955715,31.405592447678487
63,PH013307000,2012225N16133,271,12.45989481521238,248.2049140499817,55.68187641454799,64.07781331115677,33.72516490060883,29.306250744498943
64,PH013308000,2012225N16133,90,13.020027440114525,247.44719941179486,58.18504647000291,66.95842139816462,35.24127442008664,30.623708668422584
