,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2014190N08154,101,6.172203017041801,443.4612275171785,27.58288498397438,31.741943131148474,16.7062858584992,14.517307886302307
1,PH012802000,2014190N08154,93,6.773089508872963,417.18555392006107,30.2681795128226,34.83213715090408,18.332703763633727,15.93062079622242
2,PH012803000,2014190N08154,111,7.976339164073098,376.8042889900468,35.64536765047057,41.02011930613818,21.58953647691483,18.76071981603714
3,PH012804000,2014190N08154,173,6.122906270262863,443.4346318378734,27.36258333596747,31.48842351611196,16.57285448216419,14.401359650509194
4,PH012805000,2014190N08154,316,7.732377680275193,385.5223269908563,34.55513106403008,39.765492469735904,20.929206563018898,18.18691108633162
5,PH012806000,2014190N08154,154,6.283330225736666,436.4270605570163,28.079500051164715,32.31343981215141,17.007073585342848,14.778684237455114
6,PH012807000,2014190N08154,256,6.910242916374781,415.42414739296356,30.881102751711126,35.53747941672807,18.703936535120036,16.253211974584804
7,PH012808000,2014190N08154,54,7.629883691968073,387.3307712134682,34.097096893213205,39.23839406756953,20.651786351352385,17.945840470112213
8,PH012809000,2014190N08154,249,7.418891693852761,397.8760012530019,33.15419725098094,38.15332023140244,20.080694858632864,17.449577500516288
9,PH012810000,2014190N08154,99,6.068264777483032,446.9738547907593,27.118396615838954,31.20741734187731,16.4249564957249,14.272840324125765
10,PH012811000,2014190N08154,107,7.696911074452804,387.3394357522121,34.39663476919502,39.58309746717996,20.833209193252614,18.10349198378685
11,PH012812000,2014190N08154,196,7.113729893706059,404.880561335279,31.790463295421066,36.58395699443329,19.254714207596468,16.73182278706372
12,PH012813000,2014190N08154,154,7.621801257040676,390.81100383531526,34.060977395462196,39.19682832692259,20.629909645748732,17.926830208138
13,PH012814000,2014190N08154,1023,8.277784478904298,369.7919694495524,36.992493048807184,42.570369680940175,22.40545772681062,19.46973318358273
14,PH012815000,2014190N08154,149,5.914740245143126,453.9790287235995,26.43231265099561,30.417882882088097,16.00941204320426,13.911743500524008
15,PH012816000,2014190N08154,103,7.422780574931105,394.3521649753658,33.17157622558761,38.17331967757941,20.09122088293653,17.458724329256636
16,PH012817000,2014190N08154,251,6.590087762724153,424.1593992985768,29.45036517619885,33.89100948496083,17.837373413137282,15.500192197999397
17,PH012818000,2014190N08154,139,6.974114089569247,411.8738607126298,31.16653588136518,35.865951299726845,18.876816473540448,16.403439937560623
18,PH012819000,2014190N08154,165,7.944034201128419,378.5005100151016,35.501000384057846,40.8539837636402,21.50209671770537,18.684737044240972
19,PH012820000,2014190N08154,51,7.228826921487175,401.3268911342857,32.304819040123284,37.17586936353475,19.566247033439343,17.002536336906992
20,PH012821000,2014190N08154,98,7.197557658082048,403.072756990482,32.1650801991202,37.015060139013464,19.48161059948077,16.928989578484313
21,PH012822000,2014190N08154,191,7.255784361050171,403.1143993681803,32.42528882261027,37.3145040635288,19.639212665015158,17.065941485584354
22,PH012823000,2014190N08154,816,6.885873067550407,413.6015131991405,30.772196622838894,35.412151984470555,18.637974728668713,16.195892959388893
23,PH012901000,2014190N08154,351,13.106441202137308,268.0625593166003,58.57121990796758,67.40282361764807,35.475170325077926,30.82695784629873
24,PH012902000,2014190N08154,67,11.089367723645198,303.0619431705456,49.557144122084175,57.029569291945315,30.015562785234376,26.082707432675882
25,PH012903000,2014190N08154,185,9.422562222833509,338.13079687660803,42.10837675448395,48.45764687277519,25.50402466988168,22.162303554991553
26,PH012904000,2014190N08154,65,10.510736552366499,315.37017084294604,46.97130613174986,54.05382826691319,28.449383298375366,24.721740069342033
27,PH012905000,2014190N08154,292,8.579946465735656,359.25668314149885,38.342821174159916,44.124305702797194,23.22331879094589,20.180432196926272
28,PH012906000,2014190N08154,337,11.422240730694734,296.02327567945565,51.04471636207144,58.74144364709652,30.91654928794554,26.86564019056392
29,PH012907000,2014190N08154,63,9.460056603265073,336.4141523717642,42.2759349472611,48.650470162629766,25.605510611910407,22.250492077505843
30,PH012908000,2014190N08154,547,12.562229943820697,278.6294757587807,56.13920065913777,64.60409474156909,34.00215512714163,29.546947715335673
31,PH012909000,2014190N08154,68,11.298023299419665,299.6065661772085,50.48960255418067,58.102627550389386,30.580330289678628,26.573475028516143
32,PH012910000,2014190N08154,200,11.449796900163081,297.93379579600327,51.16786180154349,58.88315745037899,30.99113550019947,26.93045357975973
33,PH012911000,2014190N08154,66,10.765732283419394,310.1395057915373,48.11085353510269,55.36520120319194,29.139579580627338,25.321501860580366
34,PH012912000,2014190N08154,183,9.0237786344086,346.9907432860219,40.32625749776956,46.40681251906569,24.42463816792931,21.224346051457665
35,PH012913000,2014190N08154,127,10.021805788819565,325.86319655230926,44.78632923147521,51.53939177661544,27.125995671902867,23.57175222709222
36,PH012914000,2014190N08154,190,10.072418857547314,324.12509593961846,45.01251337505391,51.79968087352514,27.262989933434287,23.69079651318627
37,PH012915000,2014190N08154,402,11.6641653422124,294.365731209193,52.12585039409534,59.98559540937919,31.571366004936415,27.434658102155442
38,PH012916000,2014190N08154,135,11.575852064281058,294.3223666859905,51.73118823197718,59.53142450183093,31.332328685174176,27.226941174724832
39,PH012917000,2014190N08154,328,10.965669075712873,306.59873048373726,49.004348698931395,56.39342115533563,29.680747976492434,25.79176247312179
40,PH012918000,2014190N08154,66,10.566377849516764,313.573914106526,47.21996086579172,54.33997616013877,28.599987452704617,24.852610981995646
41,PH012919000,2014190N08154,62,9.203049798654543,343.3995638360149,41.12740028109767,47.32875482796867,24.909870962088778,21.646000147946143
42,PH012920000,2014190N08154,180,8.78193023838822,353.9628860989185,39.24546406427909,45.16305271213087,23.770027743226777,20.65550740225215
43,PH012921000,2014190N08154,62,9.238856503819441,341.7093890462595,41.287416441857694,47.51289886793623,25.006788877861172,21.7302191799251
44,PH012922000,2014190N08154,64,9.648308816708658,332.8711705000219,43.11721303501293,49.61859953830656,26.115052388582402,22.693270018427857
45,PH012923000,2014190N08154,63,9.460056603265073,336.4141523717642,42.2759349472611,48.650470162629766,25.605510611910407,22.250492077505843
46,PH012924000,2014190N08154,208,12.231208197242903,282.0577148901373,54.659901495153754,62.901740910038505,33.106179426336055,28.76836920797566
47,PH012925000,2014190N08154,69,11.643521979511013,292.59340933884187,52.033597514936524,59.87943227069209,31.515490668785315,27.38610395522975
