,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2011266N13139,257,25.890619224265777,198.70809003755488,115.70228170638971,133.14833630354937,70.0780717387102,60.89593774020511
1,PH012802000,2011266N13139,180,28.486663712956673,177.17422704243702,127.30371418473372,146.49907935241495,77.10477860653417,67.00195483407038
2,PH012803000,2011266N13139,187,34.68883612369352,137.05065924491066,155.02052903735424,178.3951468355519,93.89218254502732,81.5897521249233
3,PH012804000,2011266N13139,430,25.497705736048946,201.4528491165321,113.94639527099322,131.12769026128467,69.01457382172877,59.97178698473328
4,PH012805000,2011266N13139,553,33.5644772046678,144.08399811913117,149.9958947765298,172.61287804624385,90.8488831822336,78.94520777712096
5,PH012806000,2011266N13139,349,26.22067215261917,195.08540559751154,117.1772513300815,134.84570776931875,70.9714251417467,61.67223754214816
6,PH012807000,2011266N13139,534,29.562075391193645,170.409100463114,132.10960870073262,152.02962593990085,80.01559259994782,69.5313730003856
7,PH012808000,2011266N13139,93,32.75438756306799,148.04347564732635,146.3756947686458,168.44680974554208,88.65621565554848,77.03983935191884
8,PH012809000,2011266N13139,456,32.21136859247321,153.02652512814578,143.94900372029937,165.6542124774089,87.1864276196889,75.76263353699967
9,PH012810000,2011266N13139,257,25.348584465828154,203.2042807478862,113.27998899209936,130.36080056794117,68.61094766733746,59.621046837947034
10,PH012811000,2011266N13139,184,33.441168293484914,144.87836134151036,149.4448410433221,171.97873421858228,90.51512327293806,78.65517949648533
11,PH012812000,2011266N13139,364,30.107133012575503,165.31751514102734,134.5454102514438,154.83270742852537,81.49089864659229,70.81337381654937
12,PH012813000,2011266N13139,275,33.262671994656436,146.6614559549136,148.64716104688372,171.06077682947983,90.03198780498938,78.23534791941249
13,PH012814000,2011266N13139,1831,36.61971456361664,127.57982562673531,163.64940883592598,188.32512377635828,99.1184861980833,86.13126780838209
14,PH012815000,2011266N13139,422,24.63772071421239,209.61577813763384,110.10321838913048,126.70502373826115,66.68685459908481,57.949062310068676
15,PH012816000,2011266N13139,184,31.805517810746988,154.35758267778073,142.1353019671163,163.56703349160486,86.08791236400256,74.80805366690332
16,PH012817000,2011266N13139,531,27.680526769389946,183.32380278651132,123.70117834228977,142.3533386909425,74.92280983733816,65.10588333804725
17,PH012818000,2011266N13139,268,29.7870660012576,168.65930587595935,133.11506657415862,153.18669078854143,80.62457409923235,70.06056135482032
18,PH012819000,2011266N13139,279,34.63473548465583,137.95968471518796,154.77875933211027,178.11692212341077,93.74574848600567,81.462504911637
19,PH012820000,2011266N13139,91,30.87115305704534,160.6182745550437,137.95973038217772,158.7618524575627,83.55886971450668,72.61038441167248
20,PH012821000,2011266N13139,181,30.77464074482651,161.33124679381507,137.52842765280874,158.26551617091633,83.29764008995598,72.3833829751625
21,PH012822000,2011266N13139,363,31.33563322159261,158.49419418934994,140.03544029007784,161.15054623965284,84.81607696823835,73.7028633105673
22,PH012823000,2011266N13139,1761,29.167491484421443,172.3208749109558,130.3462573516318,150.00038939427077,78.94757336540567,68.60329334296412
23,PH012901000,2011266N13139,487,51.358728227200004,23.047541344827046,229.51641248719187,264.1238187037508,139.01253615986886,120.79811183536415
24,PH012902000,2011266N13139,97,52.56891805743101,60.10364661774704,234.92461549086363,270.34749227103697,142.28815382686156,123.6445344688756
25,PH012903000,2011266N13139,287,42.94953707696389,97.80643181432187,191.93667772072496,220.87766064110136,116.25140033742177,101.01930406353945
26,PH012904000,2011266N13139,97,49.852405299284726,71.88680091497216,222.78482378949474,256.37721403390833,134.9353758073202,117.25517041552357
27,PH012905000,2011266N13139,471,37.981925069300296,119.81466132657279,169.73697523620325,195.33059788093286,102.80557783206993,89.33525012431751
28,PH012906000,2011266N13139,484,53.3897555533547,54.181762584179204,238.59284645768108,274.5688338315114,144.50991254290074,125.57518234614794
29,PH012907000,2011266N13139,96,43.064508707467084,97.15614595587935,192.45047307901652,221.46892812647917,116.56259375077852,101.2897226731666
30,PH012908000,2011266N13139,772,53.25364522985481,31.09009664280853,237.98458464453861,273.86885585992377,144.1415030841704,125.25504454975717
31,PH012909000,2011266N13139,97,53.51832800690372,55.55826256051671,239.1674223730484,275.2300466104036,144.85791926863348,125.87759072265706
32,PH012910000,2011266N13139,291,53.87756775530623,51.76471016832152,240.77282463128574,277.07751786706126,145.8302725616112,126.72253927962409
33,PH012911000,2011266N13139,97,51.20041058962335,66.42622431520299,228.8089086711064,263.3096346215454,138.584018221866,120.42574140584549
34,PH012912000,2011266N13139,285,40.47337074267751,108.21660768697197,180.87096730724193,208.14341798103845,109.54916735844128,95.19524595117996
35,PH012913000,2011266N13139,192,47.00405456396241,82.84361703727818,210.05586291288557,241.72892932769687,127.22575227773521,110.55571732257137
36,PH012914000,2011266N13139,289,47.14292989765296,82.19935408999108,210.6764812473313,242.4431269864831,127.60164578235954,110.88235855122701
37,PH012915000,2011266N13139,577,54.12054747323503,47.71986878318131,241.85867381585788,278.3270957515254,146.4879451323818,127.29403885045153
38,PH012916000,2011266N13139,194,53.68746651264258,50.162402950099384,239.92328343874493,276.09987944247786,145.31572602235676,126.27541233618155
39,PH012917000,2011266N13139,482,52.506136387720474,62.04000391392068,234.64405123042917,270.02462340490797,142.1182228446884,123.49686906864694
40,PH012918000,2011266N13139,96,50.01121697402337,71.14338391432734,223.49453540240404,257.1939388134073,135.36523095442493,117.62870284337056
41,PH012919000,2011266N13139,95,41.622190049317986,103.30079547315948,186.00491230466696,214.05147981871025,112.65867358879487,97.89732226561419
42,PH012920000,2011266N13139,285,39.14669125158991,114.30565089995945,174.9421850374057,201.32067011563416,105.95824742928114,92.07483423021353
43,PH012921000,2011266N13139,96,41.74551881947277,102.6853102353889,186.55605478539906,214.68572577560425,112.99248725031804,98.18739725547319
44,PH012922000,2011266N13139,96,44.32280327980103,92.318724336462,198.07365079511197,227.93999115648293,119.96841639814892,104.2492898921642
45,PH012923000,2011266N13139,96,43.064508707467084,97.15614595587935,192.45047307901652,221.46892812647917,116.56259375077852,101.2897226731666
46,PH012924000,2011266N13139,292,53.107093000224076,38.12929137409094,237.32965912072024,273.11517803600293,143.7448305452647,124.91034690564224
47,PH012925000,2011266N13139,97,53.37721316460148,49.091094902443025,238.53679592508362,274.5043317745579,144.47596409187258,125.5456820658335
48,PH012926000,2011266N13139,289,50.01121697402337,71.14338391432734,223.49453540240404,257.1939388134073,135.36523095442493,117.62870284337056
49,PH012927000,2011266N13139,194,51.388741389456534,65.03895492258488,229.65053795264424,264.27816814541734,139.0937727081144,120.86870418560224
50,PH012928000,2011266N13139,95,41.622190049317986,103.30079547315948,186.00491230466696,214.05147981871025,112.65867358879487,97.89732226561419
51,PH012929000,2011266N13139,388,53.42828788078521,39.93198329527435,238.7650431195125,274.7669949974084,144.61420789337285,125.66581216816448
52,PH012930000,2011266N13139,188,35.7205331555757,131.56100090196438,159.6310676878397,183.70088101574004,96.68467421881056,84.01635141465246
53,PH012931000,2011266N13139,293,49.60584708330102,7.817614487571467,221.68298269733444,255.10923291782007,134.26801732516847,116.67525405122866
54,PH012932000,2011266N13139,486,52.4842160478311,32.68339014966406,234.54609168303438,269.91189312363514,142.05889111770273,123.44531141212336
55,PH012933000,2011266N13139,195,50.76784796989055,26.447004587523946,226.87583470132392,261.0850839970263,137.41320210369804,119.40833405332839
56,PH012934000,2011266N13139,96,43.064508707467084,97.15614595587935,192.45047307901652,221.46892812647917,116.56259375077852,101.2897226731666
57,PH013301000,2011266N13139,98,42.0095003492358,40.41171306023995,187.73575871821572,216.0433102040937,113.70700537057563,98.8082940622188
58,PH013302000,2011266N13139,195,43.23523836291549,29.109798376164445,193.21344481481077,222.34694380403883,117.02470726528361,101.69128674463727
59,PH013303000,2011266N13139,195,47.85674954429781,6.019759512171487,213.8664614145979,246.11410517160397,129.53373956400208,112.56129548136731
60,PH013304000,2011266N13139,389,46.70597620267208,4.835097450936077,208.723784053363,240.19599426924532,126.4189443522344,109.85462318598053
61,PH013305000,2011266N13139,196,49.015613237558334,9.847458789303175,219.04529365246367,252.07382252805897,132.6704329095047,115.28699665919142
62,PH013306000,2011266N13139,98,49.76280390891813,20.904908099232298,222.38440519696593,255.91641871825922,134.69285195697853,117.04442378787681
63,PH013307000,2011266N13139,292,45.041643829504515,14.56246775077496,201.28606881660977,231.63679046558724,121.91410024504593,105.94003621926831
64,PH013308000,2011266N13139,97,45.00096614532772,17.136692751047672,201.10428479541588,231.42759631978845,121.80399806304656,105.84436041863994
65,PH013309000,2011266N13139,97,43.28386473678683,29.398287203397754,193.43075064126816,222.59701587552394,117.1563241450126,101.80565823224642
66,PH013310000,2011266N13139,98,48.95294919194434,15.908181625022369,218.76525504096162,251.7515585703189,132.50082030016785,115.13960791629559
67,PH013311000,2011266N13139,391,45.34040890024947,12.495878062241077,202.62121650388346,233.17325708195997,122.7227668852421,106.64274552835973
68,PH013312000,2011266N13139,97,42.30895415986022,38.589473210950736,189.07398430698208,217.5833188203044,114.51753622121285,99.51262331946425
69,PH013313000,2011266N13139,291,41.648799860810335,44.068472219517744,186.12382857618496,214.18832676311385,112.7306982963757,97.95990977693945
70,PH013314000,2011266N13139,294,46.12970592013928,8.113246363451921,206.1484966107923,237.2323946459306,124.85915507680559,108.49920874252227
71,PH013315000,2011266N13139,390,47.84036776882644,1.31543388140102,213.7932530921541,246.02985820436004,129.48939905492634,112.52276478534425
72,PH013316000,2011266N13139,98,46.8150112048655,4.497625547910984,209.21104928369076,240.7567313074426,126.71406910918031,110.11107857036355
73,PH013317000,2011266N13139,195,41.47617818139475,45.2306612014321,185.35240159688533,213.30058092648403,112.2634636455179,97.55389557730807
74,PH013318000,2011266N13139,389,48.68159367670683,6.456590836705444,217.55259759176602,250.35605176193778,131.76634303259883,114.50136715356108
75,PH013319000,2011266N13139,292,50.09765780412111,16.76059022318917,223.8808298045684,257.6384802365582,135.59920012450434,117.83201568661497
76,PH013320000,2011266N13139,194,42.57696350206777,34.65546843552687,190.27168808314278,218.9616171807893,115.24295641094173,100.14299372796988
77,PH015501000,2011266N13139,579,39.48570318953495,62.89484793592081,176.45719147298698,203.06411530454332,106.87585016028598,92.8722060384142
78,PH015502000,2011266N13139,477,36.0114490999982,91.43817358910854,160.9311385074246,185.19698173347518,97.47209564919747,84.700599214434
79,PH015503000,2011266N13139,678,39.94145961821407,56.30579308675993,178.49391598095497,205.40794531156752,108.10944490082501,93.94416630576578
80,PH015504000,2011266N13139,95,35.90594590762214,92.25499046731031,160.45965654017306,184.65440782213284,97.1865304327015,84.45245081061739
81,PH015505000,2011266N13139,196,40.95492063138974,45.20595189849189,183.02295990335733,210.61989666135904,110.85257719018897,96.32787363334596
82,PH015506000,2011266N13139,191,39.343319486750794,67.26686535184952,175.82089462943787,202.33187506809963,106.49046056215771,92.53731296286205
83,PH015507000,2011266N13139,189,38.074211868487204,78.21158937046596,170.14939462041391,195.80520351581856,103.05537027148347,89.55231295811261
84,PH015508000,2011266N13139,680,40.612454720582434,51.79506832433265,181.49251804934696,208.85868863965462,109.92562559981822,95.52237792070892
85,PH015509000,2011266N13139,95,36.285200471563456,89.73317441272711,162.15450277059634,186.6048097722332,98.21305777485959,85.34447514241913
86,PH015510000,2011266N13139,95,35.90594590762214,92.25499046731031,160.45965654017306,184.65440782213284,97.1865304327015,84.45245081061739
87,PH015511000,2011266N13139,474,35.747472156244626,93.30344804218724,159.75145506897127,183.83942088957147,96.75758994187973,84.0797131941954
88,PH015512000,2011266N13139,191,39.56807823592014,63.98306594764344,176.8253163424572,203.4877475199071,107.09881448416164,93.06595596971432
89,PH015513000,2011266N13139,193,38.434154336290895,75.07823383882535,171.75793725306303,197.65628866515084,104.0296256132373,90.3989143437174
90,PH015514000,2011266N13139,585,42.052887888617,34.51145741504844,187.9296527792479,216.26644039016114,113.82444231061113,98.91034356802521
91,PH015515000,2011266N13139,673,37.631246611612994,81.22464379016236,168.1698324286774,193.52715498858223,101.8563973624117,88.51043812035654
92,PH015516000,2011266N13139,385,38.47098020322063,73.53711400391728,171.92250793376704,197.84567397386658,104.12930209150873,90.48553049145633
93,PH015517000,2011266N13139,288,38.530910278786564,73.48257743842208,172.19032873889157,198.15387787532725,104.29151467122486,90.62648880994293
94,PH015518000,2011266N13139,96,38.44145944988297,74.13941102655754,171.7905829887021,197.693856855887,104.04939834520367,90.41609630984323
95,PH015519000,2011266N13139,577,37.0481864706929,84.22082467698763,165.56420186835166,190.5286369903853,100.27822999493965,87.13905361492193
96,PH015520000,2011266N13139,574,36.46975703996833,89.01461934926316,162.9792654339911,187.55393346155654,98.71259655871397,85.77856075473215
97,PH015521000,2011266N13139,288,38.32562324382337,76.96549009584447,171.27292393894308,197.09814309612898,103.7358647874363,90.14364417839109
98,PH015522000,2011266N13139,193,38.422067224906655,75.70362606887888,171.70392130410937,197.59412797453209,103.99690946028007,90.37048489689968
99,PH015523000,2011266N13139,868,39.105498750600816,67.98722256807332,174.75810035745477,201.10882840851352,105.84675179395448,91.97794755655515
100,PH015524000,2011266N13139,382,37.40864816961016,82.50476508366633,167.1750648867765,192.3823924025773,101.25389073819858,87.98687625619816
101,PH015525000,2011266N13139,288,39.46401549330579,65.01367455003688,176.36027158409078,202.95258144565193,106.81714812929049,92.82119557057409
102,PH015526000,2011266N13139,97,39.12913614646648,68.06843767406058,174.8637332359721,201.23038903658502,105.91073107188684,92.03354380840636
