,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2015183N13130,665,25.27711719564937,78.54948421346862,112.96060975456987,129.99326404662295,68.41750739295945,59.452952502405196
1,PH012802000,2015183N13130,439,26.39267413335374,63.97311298220294,117.94590894528278,135.73026666601206,71.43698245579583,62.076794181727784
2,PH012803000,2015183N13130,430,25.41513235306943,25.5900941274878,113.57738405746491,130.70303805534692,68.79107266070892,59.777570556560484
3,PH012804000,2015183N13130,1118,24.069593847367507,85.03925060938883,107.5643229605095,123.78330346287869,65.14910708572563,56.61280155816289
4,PH012805000,2015183N13130,1298,26.276474442534308,31.097166269392858,117.42662552278416,135.1326836040707,71.12246505477407,61.803487117254825
5,PH012806000,2015183N13130,895,24.33349966061759,80.15813642693166,108.74368852469797,125.14049850215959,65.86342026429452,57.233520276156824
6,PH012807000,2015183N13130,1313,27.50792313884044,51.192325266424085,122.92983202135407,141.46568567466858,74.45562403929927,64.69991159018636
7,PH012808000,2015183N13130,216,26.15554400215283,37.47849743737793,116.88620090957978,134.51077159780405,70.79514294621266,61.51905311030515
8,PH012809000,2015183N13130,1085,26.633052348932882,35.09913645141788,119.02013230680635,136.96646573914902,72.08761354692054,62.64217489831913
9,PH012810000,2015183N13130,667,24.429483701732476,84.48381317163764,109.17263046958523,125.63411803576116,66.12322001882167,57.459279194518544
10,PH012811000,2015183N13130,431,25.811870020277503,30.270128265291397,115.35036032107709,132.74335079874382,69.86492147302307,60.71071595846163
11,PH012812000,2015183N13130,873,26.84298610298828,52.978502266087474,119.95830277468887,138.04609731706958,72.65584069319452,63.13594882878362
12,PH012813000,2015183N13130,649,26.3544690666617,30.268876948128888,117.77517477509072,135.53378851211593,71.33357290111366,61.98693409215301
13,PH012814000,2015183N13130,4320,27.743231781494963,14.395885439698667,123.98140002845855,142.6758133280826,75.0925333305698,65.25336843603081
14,PH012815000,2015183N13130,1119,23.999106080560153,89.64178801306743,107.24932101399926,123.42080425809507,64.95831803057635,56.44701105999962
15,PH012816000,2015183N13130,435,26.662084177406747,42.79603368381743,119.14987230133634,137.11576845097917,72.16619392156798,62.7104591059665
